,r,rho,vp,vs,K,G
45,966244.3958820438,7385.342377135849,5248.398091972678,0.0,203702238325.34558,0.0
46,973823.2501163943,7381.010640201704,5243.697832343376,0.0,203217325499.8931,0.0
47,981290.2791638601,7376.706085142003,5239.02715340267,0.0,202736215493.46567,0.0
48,988649.6175341916,7372.427840997533,5234.385110150665,0.0,202258796357.6951,0.0
49,995905.1607069941,7368.175082907556,5229.77080763739,0.0,201784961990.1406,0.0
50,1003060.5837738828,7363.947029706731,5225.183398353341,0.0,201314611816.9714,0.0
51,1010119.3582762858,7359.742940059077,5220.622078032899,0.0,200847650316.8469,0.0
52,1017084.7674319153,7355.562109494092,5216.086082440313,0.0,200383986649.974,0.0
53,1023959.9199469734,7351.403867627978,5211.574684363867,0.0,199923534312.06802,0.0
54,1030747.7625649122,7347.267575950301,5207.087191187521,0.0,199466210851.74918,0.0
55,1037451.091489571,7343.1526264124195,5202.6229433675735,0.0,199011937681.89447,0.0
56,1044072.5628048904,7339.058438730444,5198.181311506955,0.0,198560639750.88937,0.0
57,1050614.7019940955,7334.9844585593655,5193.761694373097,0.0,198112245312.84967,0.0
58,1057079.912652199,7330.93015579943,5189.363517059286,0.0,197666685714.70563,0.0
59,1063470.4844613227,7326.895023074667,5184.986229332994,0.0,197223895204.32916,0.0
60,1069788.600307844,7322.8785747675165,5180.629304587549,0.0,196783810801.4869,0.0
61,1076036.343308763,7318.880345530452,5176.29223822642,0.0,196346372112.95926,0.0
62,1082215.7030183044,7314.89988867456,5171.974545914268,0.0,195911521136.06033,0.0
63,1088328.5810900545,7310.936775501858,5167.675762851741,0.0,195479202166.92734,0.0
64,1094376.7965671127,7306.990594235639,5163.395442614459,0.0,195049361666.02777,0.0
65,1100362.0907743266,7303.060949065816,5159.133156122526,0.0,194621948137.89267,0.0
66,1106286.1318483604,7299.14745927344,5154.888490682347,0.0,194196912019.64142,0.0
67,1112150.518937638,7295.249758349902,5150.661049029797,0.0,193774205570.51974,0.0
68,1117956.7857640488,7291.367493675101,5146.450448982936,0.0,193353782823.22076,0.0
69,1123706.4011055047,7287.500327755807,5142.256324784241,0.0,192935599704.1327,0.0
70,1129400.774931302,7283.647935867317,5138.0783245419825,0.0,192519613764.54434,0.0
71,1135041.2645103014,7279.810002655306,5133.916106544204,0.0,192105783802.20648,0.0
72,1140629.1738685775,7275.9862246191315,5129.769341951387,0.0,191694070119.0279,0.0
73,1146165.7571299907,7272.176309023391,5125.63771361537,0.0,191284434392.87338,0.0
74,1151652.2213865106,7268.3799740623135,5121.520916256986,0.0,190876839684.9336,0.0
75,1157089.728995887,7264.596947520558,5117.4186550131335,0.0,190471250285.9954,0.0
76,1162479.3998309495,7260.826966242209,5113.330644860441,0.0,190067631650.53885,0.0
77,1167822.313387726,7257.069775360157,5109.256609779096,0.0,189665950305.83356,0.0
78,1173119.5107606975,7253.3251282634155,5105.196282697103,0.0,189266173839.17233,0.0
79,1178371.9964981657,7249.592786372254,5101.149405244483,0.0,188868270866.0694,0.0
80,1183580.7403457116,7245.87251868213,5097.115727308784,0.0,188472210977.82883,0.0
81,1188746.6788842503,7242.164101474578,5093.0950066921505,0.0,188077964701.7291,0.0
82,1193870.7170716245,7238.467317995395,5089.087008761343,0.0,187685503460.0959,0.0
83,1198953.729693003,7234.78195815081,5085.091506117988,0.0,187294799531.69794,0.0
84,1203996.5627292804,7231.107818219336,5081.1082782856865,0.0,186905826015.13773,0.0
85,1209000.0346477907,7227.44470057929,5077.1371114143985,0.0,186518556794.24365,0.0
86,1213964.9376193332,7223.792413451846,5073.177798001358,0.0,186132966505.38565,0.0
87,1218892.0386679636,7220.150770657546,5069.230136626913,0.0,185749030506.5215,0.0
88,1223782.0807578308,7216.519591385529,5065.29393170395,0.0,185366724847.839,0.0
89,1228635.7838208,7212.898699974989,5061.368993240743,0.0,184986026243.95218,0.0
90,1233453.8457289855,7209.287925707863,5057.455136615807,0.0,184606912047.50616,0.0
91,1238236.9432157432,7205.687102612051,5053.552182364454,0.0,184229360224.13647,0.0
92,1242985.7327483054,7202.096068837455,5049.659955739692,0.0,183853349299.43732,0.0
93,1247700.8513551366,7198.514668480923,5045.778287601651,0.0,183478858470.27518,0.0
94,1252382.917410898,7194.942748128951,5041.907012457626,0.0,183105867363.2752,0.0
95,1257032.531381459,7191.380159048785,5038.045969560454,0.0,182734356171.89496,0.0
96,1261650.27653107,7187.826756465318,5034.195002464142,0.0,182364305600.77448,0.0
97,1266236.719595955,7184.2823993024385,5030.353958743233,0.0,181995696835.37473,0.0
98,1270792.4114234864,7180.746950075695,5026.522689876267,0.0,181628511527.58096,0.0
99,1275317.8875804574,7177.2202747859765,5022.701051130223,0.0,181262731781.52618,0.0
100,1279813.6689321904,7173.702242793338,5018.888901423632,0.0,180898340137.49216,0.0
101,1284280.2621940519,7170.1927266966295,5015.086103195796,0.0,180535319556.53418,0.0
102,1288718.1604569561,7166.69160221856,5011.292522282025,0.0,180173653405.80286,0.0
103,1293127.8436883301,7163.198748095927,5007.508027794549,0.0,179813325444.52728,0.0
104,1297509.7792099193,7159.714045974717,5003.732492008496,0.0,179454319810.60092,0.0
105,1301864.422153715,7156.2373803098135,4999.965790253104,0.0,179096621007.76926,0.0
106,1306192.2158972179,7152.768638269082,4996.207800807588,0.0,178740213893.366,0.0
107,1310493.5924791507,7149.307709646796,4992.458404804311,0.0,178385083666.9173,0.0
108,1314768.9729966868,7145.854486844671,4988.717486170898,0.0,178031215863.42123,0.0
109,1319018.7679851772,7142.408864675744,4984.984931478081,0.0,177678596335.218,0.0
110,1323243.3777813022,7138.970740300204,4981.260629860928,0.0,177327211242.7514,0.0
111,1327443.1928705228,7135.540013170735,4977.544472947426,0.0,176977047046.1765,0.0
112,1331618.5942196434,7132.116584958414,4973.836354777917,0.0,176628090495.8616,0.0
113,1335769.953595254,7128.700359481624,4970.136171727991,0.0,176280328623.2873,0.0
114,1339897.6338687765,7125.291360809614,4966.44394588357,0.0,175933760430.57205,0.0
115,1344001.9893087856,7121.889466626625,4962.759546467779,0.0,175588370449.84836,0.0
116,1348083.365861253,7118.493511469743,4959.081753240053,0.0,175244040307.0488,0.0
117,1352142.101417645,7115.105311452297,4955.412460382534,0.0,174900946225.57074,0.0
118,1356178.5260721408,7111.723833188622,4951.750585719766,0.0,174558982912.95483,0.0
119,1360192.9623704306,7108.348995651251,4948.096041955812,0.0,174218139282.2319,0.0
120,1364185.725546681,7104.980719636811,4944.448743778131,0.0,173878404481.3896,0.0
121,1368157.1237528543,7101.618927684168,4940.808607768723,0.0,173539767883.64578,0.0
122,1372107.4582798942,7098.263543937262,4937.1755522555395,0.0,173202219072.24655,0.0
123,1376037.0237650003,7094.91449410034,4933.5494972638,0.0,172865747834.65103,0.0
124,1379946.108395513,7091.571705391007,4929.930364465116,0.0,172530344156.55295,0.0
125,1383834.9940954344,7088.235104748355,4926.318075305714,0.0,172195998045.77383,0.0
126,1387703.956690627,7084.904627041619,4922.712559572951,0.0,171862700331.72934,0.0
127,1391553.2661206466,7081.580195556003,4919.113735025811,0.0,171530440761.5657,0.0
128,1395383.1866010756,7078.2617413030075,4915.521527547077,0.0,171199209883.23163,0.0
129,1399193.9767555639,7074.949194945875,4911.935862708567,0.0,170868998256.37845,0.0
130,1402985.8896453858,7071.642488596193,4908.356667664682,0.0,170539796627.67743,0.0
131,1406759.1730843415,7068.341555650331,4904.783870969283,0.0,170211595913.02014,0.0
132,1410514.0697382244,7065.046330806384,4901.2174025922595,0.0,169884387198.05408,0.0
133,1414250.817267061,7061.75675002962,4897.657193882114,0.0,169558161733.72632,0.0
134,1417969.6485479358,7058.47275045105,4894.1031774561625,0.0,169232910925.24176,0.0
135,1421670.791701898,7055.194270431617,4890.555287269754,0.0,168908626337.46204,0.0
136,1425354.47023948,7051.921249515393,4887.013458565676,0.0,168585299689.32614,0.0
137,1429020.903199865,7048.653628388491,4883.477627829586,0.0,168262922848.86624,0.0
138,1432670.3053339934,7045.391348794753,4879.94773269861,0.0,167941487824.00034,0.0
139,1436302.887157162,7042.134353570616,4876.4237119990885,0.0,167620986765.12766,0.0
140,1439918.8550661218,7038.882586611222,4872.905505709825,0.0,167301411960.9446,0.0
141,1443518.4114581072,7035.635992837114,4869.393054925931,0.0,166982755834.34717,0.0
142,1447101.7548373912,7032.394518168502,4865.886301830952,0.0,166665010939.1109,0.0
143,1450669.0799164802,7029.158109502198,4862.385189671792,0.0,166348169956.85144,0.0
144,1454220.5777151522,7025.926714687951,4858.889662733169,0.0,166032225693.96097,0.0
145,1457756.4356562858,7022.700282503756,4855.39966631069,0.0,165717171078.4491,0.0
146,1461276.8376583736,7019.478762633618,4851.915146686863,0.0,165402999157.06458,0.0
147,1464781.9642250305,7016.262105652729,4848.436051114938,0.0,165089703093.14825,0.0
148,1468271.9925316158,7013.050263002359,4844.962327791668,0.0,164777276163.50412,0.0
149,1471747.096509176,7009.84318696943,4841.493925835238,0.0,164465711755.75494,0.0
150,1475207.4469294674,7006.64083066292,4838.030795259833,0.0,164155003365.41437,0.0
151,1478653.21147927,7003.442228607508,4834.5719295670815,0.0,163845057953.90472,0.0
152,1482084.5548354841,7000.249175102561,4831.119196244144,0.0,163536042696.71652,0.0
153,1485501.638740526,6997.060705403449,4827.671589536364,0.0,163227864567.44278,0.0
154,1488904.6220738136,6993.876775739622,4824.229062860677,0.0,162920517470.82294,0.0
155,1492293.660921057,6990.697343077346,4820.791570437537,0.0,162613995408.24103,0.0
156,1495668.9086414282,6987.522272514796,4817.3589709023145,0.0,162308283807.35904,0.0
157,1499030.515932694,6984.351572325239,4813.931271971976,0.0,162003381554.4079,0.0
158,1502378.630899125,6981.185231411194,4810.508461220145,0.0,161699285728.40384,0.0
159,1505713.39910996,6978.023208746284,4807.09049510011,0.0,161395990628.35406,0.0
160,1509034.9636536448,6974.865463946597,4803.677330767594,0.0,161093490638.61053,0.0
161,1512343.4651991038,6971.7119572536885,4800.2689260624,0.0,160791780226.76117,0.0
162,1515639.042051727,6968.562649521031,4796.865239493662,0.0,160490853941.85815,0.0
163,1518921.8302077192,6965.417502200872,4793.466230225642,0.0,160190706412.70377,0.0
164,1522191.9634068727,6962.276477331415,4790.071858063859,0.0,159891332346.179,0.0
165,1525449.5731838157,6959.139537524383,4786.682083441617,0.0,159592726525.61862,0.0
166,1528694.7889209832,6956.0066459493655,4783.2968674030335,0.0,159294883808.89148,0.0
167,1531927.7378981381,6952.877766321964,4779.916171590271,0.0,158997799126.8602,0.0
168,1535148.5453309119,6949.7528628996615,4776.539958239009,0.0,158701467482.57803,0.0
169,1538357.334420766,6946.631900466639,4773.168190162009,0.0,158405883949.4465,0.0
170,1541554.226399477,6943.514844322858,4769.800830737333,0.0,158111043669.79266,0.0
171,1544739.340572283,6940.401660273499,4766.437843896881,0.0,157816941853.4852,0.0
172,1547912.7943598328,6937.292314618647,4763.079194115259,0.0,157523573776.58823,0.0
173,1551074.7033389846,6934.186774143262,4759.724846398912,0.0,157230934780.04807,0.0
174,1554225.1812756865,6931.085006115427,4756.374766283186,0.0,156939020269.10376,0.0
175,1557364.340206708,6927.986978263287,4753.028919796249,0.0,156647825710.05768,0.0
176,1560492.2903997349,6924.892658800399,4749.687273505859,0.0,156357346633.54587,0.0
177,1563609.1404469723,6921.80201635508,4746.349794439148,0.0,156067578627.3154,0.0
178,1566714.9972848464,6918.7150199941825,4743.01645010483,0.0,155778517337.91895,0.0
179,1569809.9662286742,6915.631639214738,4739.6872084841925,0.0,155490158469.6133,0.0
180,1572894.1510064169,6912.551843935518,4736.362038021891,0.0,155202497783.25046,0.0
181,1575967.653791547,6909.4756044888245,4733.040907617207,0.0,154915531095.21164,0.0
182,1579030.575241398,6906.402891604449,4729.723786606601,0.0,154629254275.6035,0.0
183,1582083.0145563504,6903.3336763768575,4726.410644728322,0.0,154343663244.91736,0.0
184,1585125.0694458638,6900.267930321971,4723.101452183726,0.0,154058753979.03366,0.0
185,1588156.8361816362,6897.205625343292,4719.796179600695,0.0,153774522505.77734,0.0
186,1591178.409632988,6894.146733719527,4716.494798020218,0.0,153490964903.4867,0.0
187,1594189.8832949663,6891.091228097509,4713.197278888814,0.0,153208077300.08994,0.0
188,1597191.3493157367,6888.039081485267,4709.903594050978,0.0,152925855872.1936,0.0
189,1600182.8985232888,6884.9902672452745,4706.613715741981,0.0,152644296844.20355,0.0
190,1603164.620451471,6881.944759087862,4703.327616580684,0.0,152363396487.45673,0.0
191,1606136.603365382,6878.902531064758,4700.045269562591,0.0,152083151119.37692,0.0
192,1609098.934286129,6875.863557562807,4696.766648053088,0.0,151803557102.65204,0.0
193,1612051.6990149806,6872.827813297836,4693.491725780804,0.0,151524610844.4286,0.0
194,1614994.9821569265,6869.795273308627,4690.220476831115,0.0,151246308795.5224,0.0
195,1617928.8671436636,6866.7659129510685,4686.952875639858,0.0,150968647449.6528,0.0
196,1620853.436256026,6863.739707892417,4683.688896987101,0.0,150691623342.6875,0.0
197,1623768.770645872,6860.716634105701,4680.428515991161,0.0,150415233051.91162,0.0
198,1626674.9503574506,6857.696667864241,4677.1717081026545,0.0,150139473195.3065,0.0
199,1629572.054348253,6854.679785736297,4673.918449098774,0.0,149864340430.85025,0.0
200,1632460.1605093728,6851.665964603969,4670.66871509127,0.0,149589831457.26233,0.0
201,1635339.3456853842,6848.655181650244,4667.422482516628,0.0,149315943012.86526,0.0
202,1638209.6856937537,6845.647414306087,4664.179728103414,0.0,149042671872.0752,0.0
203,1641071.255343795,6842.642640277304,4660.9404288850465,0.0,148770014846.65433,0.0
204,1643924.1284551881,6839.640837540069,4657.704562194784,0.0,148497968785.09897,0.0
205,1646768.3778760652,6836.641984336254,4654.472105660773,0.0,148226530572.0304,0.0
206,1649604.0755006808,6833.6460591688365,4651.2430372010485,0.0,147955697127.5888,0.0
207,1652431.29228668,6830.65304079745,4648.017335018724,0.0,147685465406.84613,0.0
208,1655250.0982719674,6827.662908234047,4644.7949775974475,0.0,147415832399.2417,0.0
209,1658060.5625911981,6824.675640739723,4641.575943697808,0.0,147146795128.10788,0.0
210,1660862.7534918925,6821.691217818411,4638.360212350694,0.0,146878350649.93704,0.0
211,1663656.7383501912,6818.7096192132485,4635.1477628533885,0.0,146610496053.8847,0.0
212,1666442.583686257,6815.730824903046,4631.93857476564,0.0,146343228461.2769,0.0
213,1669220.3551793315,6812.7548150983575,4628.732627905621,0.0,146076545025.10413,0.0
214,1671990.117682462,6809.781570237613,4625.529902345658,0.0,145810442929.50656,0.0
215,1674751.9352368994,6806.811070983368,4622.330378408219,0.0,145544919389.28036,0.0
216,1677505.8710861832,6803.843298218617,4619.134036662024,0.0,145279971649.39703,0.0
217,1680251.987689917,6800.878233043157,4615.94085791802,0.0,145015596984.51804,0.0
218,1682990.346737245,6797.915856770045,4612.750823225777,0.0,144751792698.54083,0.0
219,1685721.009160036,6794.956150922167,4609.563913869574,0.0,144488556124.13144,0.0
220,1688444.035145784,6791.999097228826,4606.380111364942,0.0,144225884622.28812,0.0
221,1691159.4841502325,6789.04467762232,4603.199397454891,0.0,143963775581.88843,0.0
222,1693867.4149097267,6786.093737435685,4600.022646063606,0.0,143702300608.289,0.0
223,1696567.885459922,6783.144531835471,4596.848054564851,0.0,143441308605.83557,0.0
224,1699260.9531601982,6780.1979072675595,4593.676498179889,0.0,143180871391.50375,0.0
225,1701946.6746652448,6777.253846439545,4590.507959522468,0.0,142920986461.0833,0.0
226,1704625.1059550354,6774.312332247795,4587.3424214186825,0.0,142661651336.31516,0.0
227,1707296.3023481953,6771.373347793355,4584.17986691379,0.0,142402863565.54163,0.0
228,1709960.3185128793,6768.4368763875245,4581.020279274206,0.0,142144620723.82126,0.0
229,1712617.2084774203,6765.502901481728,4577.86364194576,0.0,141886920408.65585,0.0
230,1715267.025640763,6762.571406701982,4574.70993857198,0.0,141629760241.7781,0.0
231,1717909.8227826809,6759.642375847478,4571.559152991801,0.0,141373137868.85992,0.0
232,1720545.6520737838,6756.715792888544,4568.411269237342,0.0,141117050959.21295,0.0
233,1723174.5650853254,6753.791641963586,4565.266271530807,0.0,140861497205.4147,0.0
234,1725796.6127988084,6750.869911697891,4562.124148739899,0.0,140606474688.656,0.0
235,1728411.8456153977,6747.950624421875,4558.984924514946,0.0,140351984345.66858,0.0
236,1731020.313365146,6745.033724585813,4555.848542177061,0.0,140098020531.89963,0.0
237,1733622.0653160317,6742.119197031189,4552.714986737966,0.0,139844581033.70178,0.0
238,1736217.1501828202,6739.20702645158,4549.584243059691,0.0,139591663632.67752,0.0
239,1738805.6161357472,6736.297198157807,4546.456296677239,0.0,139339266172.06787,0.0
240,1741387.5108090327,6733.389698281431,4543.331134017109,0.0,139087386574.01407,0.0
241,1743962.881309225,6730.484512524459,4540.208741053233,0.0,138836022730.97913,0.0
242,1746531.774223385,6727.58162620608,4537.089103357587,0.0,138585172510.00256,0.0
243,1749094.2356271069,6724.681024825885,4533.972206705651,0.0,138334833801.46603,0.0
244,1751650.3110923867,6721.782694068431,4530.858037081233,0.0,138085004519.36377,0.0
245,1754200.0456953368,6718.8866198005,4527.746580673711,0.0,137835682600.95853,0.0
246,1756743.4840237526,6715.992788068488,4524.637823875023,0.0,137586866006.42746,0.0
247,1759280.6701845338,6713.1011850957975,4521.531753277081,0.0,137338552718.53499,0.0
248,1761811.6478109641,6710.211797280291,4518.42835566891,0.0,137090740742.29333,0.0
249,1764336.4600698529,6707.3246111918015,4515.327618034059,0.0,136843428104.6423,0.0
250,1766855.1496685415,6704.439613569692,4512.229527547927,0.0,136596612854.12671,0.0
251,1769367.7588617762,6701.556791320442,4509.134071575251,0.0,136350293060.58652,0.0
252,1771874.3294584542,6698.6761315153035,4506.041237667587,0.0,136104466814.84958,0.0
253,1774374.9028282415,6695.797621387988,4502.9510135608125,0.0,135859132228.42856,0.0
254,1776869.519908069,6692.921248332412,4499.863387172732,0.0,135614287433.22643,0.0
255,1779358.2212085063,6690.046999900455,4496.778346600709,0.0,135369930581.24655,0.0
256,1781841.046820019,6687.174863887061,4493.695880197899,0.0,135126059850.83295,0.0
257,1784318.03641911,6684.304828250744,4490.615976494498,0.0,134882673440.17618,0.0
258,1786789.229274349,6681.436880992101,4487.538624094933,0.0,134639769558.53305,0.0
259,1789254.6642522914,6678.571010262897,4484.463811775843,0.0,134397346434.29378,0.0
260,1791714.3798232882,6675.70720436458,4481.391528484438,0.0,134155402314.75804,0.0
261,1794168.4140671932,6672.845451746031,4478.321763336038,0.0,133913935465.84854,0.0
262,1796616.804678964,6669.985741001627,4475.254505612045,0.0,133672944171.85712,0.0
263,1799059.5889741657,6667.128060869418,4472.189744758005,0.0,133432426735.20131,0.0
264,1801496.8036650242,6664.272400629629,4469.1274708109195,0.0,133192381509.81062,0.0
265,1803928.4844875648,6661.418750262215,4466.067674567966,0.0,132952806914.04582,0.0
266,1806354.6669755322,6658.567099711798,4463.010346798152,0.0,132713701368.72253,0.0
267,1808775.386198972,6655.717439201064,4459.955478578409,0.0,132475063323.34836,0.0
268,1811190.6771801093,6652.869758579125,4456.9030605950065,0.0,132236891201.49377,0.0
269,1813600.5751519545,6650.024047388346,4453.853083215524,0.0,131999183406.55931,0.0
270,1816005.1146784022,6647.180295624836,4450.805537304064,0.0,131761938385.32999,0.0
271,1818404.330025163,6644.338493366796,4447.760413822863,0.0,131525154596.7781,0.0
272,1820798.2549589316,6641.4986310528575,4444.717704130501,0.0,131288830535.15475,0.0
273,1823186.9227806479,6638.660699119137,4441.677399593011,0.0,131052964699.64537,0.0
274,1825570.3665664233,6635.824688688608,4438.639492322408,0.0,130817555651.54948,0.0
275,1827948.619055756,6632.990592026838,4435.603975664396,0.0,130582602051.66394,0.0
276,1830321.7126555708,6630.158393909804,4432.570834953658,0.0,130348101945.4009,0.0
277,1832689.6794449696,6627.328084944046,4429.540061781418,0.0,130114053867.49081,0.0
278,1835052.5511798868,6624.499659814177,4426.511652115468,0.0,129880456694.26663,0.0
279,1837410.3592971375,6621.673112258312,4423.485600919088,0.0,129647309227.35477,0.0
280,1839763.134916789,6618.8484350549725,4420.461902137491,0.0,129414610193.07193,0.0
281,1842110.9088479588,6616.0256200308295,4417.440548706884,0.0,129182358243.56052,0.0
282,1844453.711593285,6613.204658070007,4414.42153256505,0.0,128950551958.03525,0.0
283,1846791.5733102532,6610.385539170671,4411.404844712637,0.0,128719189847.90907,0.0
284,1849124.5235309936,6607.568252824398,4408.390475619669,0.0,128488270388.31544,0.0
285,1851452.5912056663,6604.752787905241,4405.378415107241,0.0,128257792009.28203,0.0
286,1853775.805126061,6601.939131915595,4402.36865154099,0.0,128027753034.39954,0.0
287,1856094.1906088432,6599.127275988011,4399.361177156815,0.0,127798152088.28484,0.0
288,1858407.7768072009,6596.317204865135,4396.35597737633,0.0,127568987279.92499,0.0
289,1860716.5883667064,6593.508907987193,4393.353042670924,0.0,127340257108.70195,0.0
290,1863020.6505542013,6590.702372849943,4390.352361445222,0.0,127111959921.29387,0.0
291,1865319.9890048853,6587.897585397537,4387.353920458391,0.0,126884093944.55965,0.0
292,1867614.631046906,6585.0945277673045,4384.357702414828,0.0,126656657103.45503,0.0
293,1869904.6028198805,6582.293183401951,4381.3636914302915,0.0,126429647436.98407,0.0
294,1872189.9317296613,6579.493532247215,4378.371867899619,0.0,126203062709.09392,0.0
295,1874470.6541975965,6576.695541088956,4375.3821981750025,0.0,125976899629.88861,0.0
296,1876746.8070972809,6573.89917673694,4372.394648659383,0.0,125751154925.97807,0.0
297,1879018.4298856973,6571.104411359591,4369.409191505227,0.0,125525825770.28473,0.0
298,1881285.5646906833,6568.31122796862,4366.425810468772,0.0,125300910220.62575,0.0
299,1883548.2546233162,6565.519625513447,4363.444506343035,0.0,125076407623.58209,0.0
300,1885806.5377658624,6562.729623644945,4360.465302033161,0.0,124852318988.70758,0.0
301,1888060.4356726916,6559.941277226326,4357.488258033871,0.0,124628648141.23697,0.0
302,1890309.9564739885,6557.154675653548,4354.513471678716,0.0,124405401649.72327,0.0
303,1892555.1088541194,6554.369922295536,4351.541055171278,0.0,124182587164.51068,0.0
304,1894795.8689265132,6551.587179106477,4348.571183183358,0.0,123960216973.41531,0.0
305,1897032.2056798982,6548.806552882817,4345.603971444726,0.0,123738298900.1466,0.0
306,1899264.076403192,6546.028047592057,4342.63942592216,0.0,123516832535.18324,0.0
307,1901491.445846279,6543.251534176723,4339.677410682571,0.0,123295806885.83281,0.0
308,1903714.4181145662,6540.476601044503,4336.717488524968,0.0,123075188564.6177,0.0
309,1905933.37188038,6537.702352884176,4333.758706639707,0.0,122854905967.95403,0.0
310,1908149.008162371,6534.927387487006,4330.799572257408,0.0,122634847683.952,0.0
311,1910360.9632397457,6532.151506912558,4327.839877386206,0.0,122414998186.47066,0.0
312,1912562.4690278915,6529.385684346459,4324.891322509678,0.0,122196225085.79192,0.0
313,1914784.0652811094,6526.609170754167,4321.931790637682,0.0,121976887178.74965,0.0
314,1916912.8340585162,6523.880208970484,4319.02335811813,0.0,121761579870.5135,0.0
315,1919959.3203955775,3286.5174286656415,8089.878887030688,4563.823347351941,123818982171.18036,68453174186.06121
316,1924605.0685724728,3285.2358967375467,8084.212705044934,4562.871317435497,123507684148.26376,68397936778.01373
317,1928851.0884667716,3283.8547659124793,8078.1060306363415,4561.845835233659,123172621297.8347,68338454116.9664
318,1933171.1244464717,3282.4975565716218,8072.105023542968,4560.838666239371,122843795943.58476,68280050130.42807
319,1937449.408463989,3281.136011333189,8066.084718410632,4559.828824394886,122514351113.91971,68221507609.3658
320,1941715.2497328122,3279.77904366505,8060.084540643948,4558.822923644178,122186443775.29897,68163209847.19083
321,1945966.4119836052,3278.422415092208,8054.085747700606,4557.817824596123,121859046850.67567,68104974615.99605
